-0.600006	0.1360001	0.2240006	-0.00799951	2.104E-6	9.9811718727514E-13	1.0835329328E-7
2.199994	0.2	0.7520007	4.90807E-7	2.112E-6	1.0205165266419E-12	1.1436929888E-7
1.399994	0.1560001	0.6000004	4.90807E-7	2.12E-6	1.0379880225477E-12	1.1916930208E-7
2.399994	0.184	0.5200003	-0.00799951	2.128E-6	1.0585954147652E-12	1.2332930448E-7
2.199994	0.18	0.5760004	-0.00799951	2.136E-6	1.0787548201953E-12	1.2793730768E-7
3.199994	0.1520001	0.5040002	4.90807E-7	2.144E-6	1.0957783293137E-12	1.3196930928E-7
2.799994	0.184	0.5440003	-0.00799951	2.152E-6	1.1163857215312E-12	1.3632131168E-7
3.599994	0.1520001	0.4800003	4.90807E-7	2.16E-6	1.1334092306496E-12	1.4016131408E-7
3.399994	0.18	0.5120003	4.90807E-7	2.168E-6	1.1535686360797E-12	1.4425731648E-7
4.199995	0.1520001	0.4480003	-0.00799951	2.176E-6	1.1705921451982E-12	1.4784131888E-7
3.999995	0.18	0.4880002	4.90807E-7	2.184E-6	1.1907515506283E-12	1.5174532048E-7
4.799994	0.1520001	0.4320003	-0.00799951	2.192E-6	1.2077750597467E-12	1.5520132288E-7
4.399994	0.1560001	0.4560003	-0.00799951	2.2E-6	1.2252465556525E-12	1.5884932528E-7
5.399993	0.176	0.4080004	4.90807E-7	2.208E-6	1.2449579742953E-12	1.6211332848E-7
4.999994	0.176	0.4480003	-0.00799951	2.216E-6	1.2646693929381E-12	1.6569733088E-7
5.799993	0.1520001	0.3920004	4.90807E-7	2.224E-6	1.2816929020565E-12	1.6883333408E-7
5.399993	0.1560001	0.4240004	4.90807E-7	2.232E-6	1.2991643979623E-12	1.7222533728E-7
6.199993	0.176	0.3680004	-0.00799951	2.24E-6	1.3188758166051E-12	1.7516934048E-7
5.799993	0.1520001	0.4000004	-0.00799951	2.248E-6	1.3358993257235E-12	1.7836934368E-7
6.599992	0.176	0.3440005	4.90807E-7	2.256E-6	1.3556107443663E-12	1.8112134768E-7
6.399992	0.172	0.3920004	4.90807E-7	2.264E-6	1.3748741762217E-12	1.8425735088E-7
6.999992	0.1520001	0.3120005	-0.00799951	2.272E-6	1.3918976853402E-12	1.8675335488E-7
6.799992	0.1520001	0.3600005	-0.00799951	2.28E-6	1.4089211944586E-12	1.8963335888E-7
7.599991	0.18	0.3120005	4.90807E-7	2.288E-6	1.4290805998887E-12	1.9212936288E-7
7.399992	0.1520001	0.3440005	4.90807E-7	2.296E-6	1.4461041090071E-12	1.9488136688E-7
7.999991	0.18	0.2880006	-0.00799951	2.304E-6	1.4662635144373E-12	1.9718537168E-7
7.599991	0.1520001	0.3200005	4.90807E-7	2.312E-6	1.4832870235557E-12	1.9974537568E-7
8.199991	0.18	0.2800006	-0.00799951	2.32E-6	1.5034464289858E-12	2.0198538048E-7
7.999991	0.1520001	0.3200005	4.90807E-7	2.328E-6	1.5204699381043E-12	2.0454538448E-7
8.799991	0.176	0.2480007	-0.00799951	2.336E-6	1.540181356747E-12	2.0652939008E-7
8.399991	0.1560001	0.3040006	-0.00799951	2.344E-6	1.5576528526528E-12	2.0896139488E-7
8.99999	0.176	0.2400007	0.004000491	2.352E-6	1.5773642712956E-12	2.1088140048E-7
8.799991	0.176	0.2880006	4.90807E-7	2.36E-6	1.5970756899384E-12	2.1318540528E-7
9.39999	0.1480001	0.2160006	-0.00799951	2.368E-6	1.6136512122695E-12	2.1491341008E-7
8.99999	0.172	0.2640006	4.90807E-7	2.376E-6	1.6329146441249E-12	2.1702541488E-7
9.79999	0.1520001	0.2080006	-0.00799951	2.384E-6	1.6499381532434E-12	2.1868941968E-7
9.39999	0.176	0.2000006	4.90807E-7	2.392E-6	1.6696495718862E-12	2.2028942448E-7
9.99999	0.1480001	0.2560006	-0.00799951	2.4E-6	1.6862250942173E-12	2.2233742928E-7
9.79999	0.176	0.2480007	4.90807E-7	2.408E-6	1.70593651286E-12	2.2432143488E-7
10.19999	0.1520001	0.1760006	-0.00799951	2.416E-6	1.7229600219785E-12	2.2572943968E-7
9.99999	0.176	0.2320006	4.90807E-7	2.424E-6	1.7426714406213E-12	2.2758544448E-7
10.79999	0.1520001	0.1680006	-0.00799951	2.432E-6	1.7596949497397E-12	2.2892944928E-7
10.19999	0.172	0.2080006	4.90807E-7	2.44E-6	1.7789583815951E-12	2.3059345408E-7
10.99999	0.1480001	0.1600006	-0.00799951	2.448E-6	1.7955339039262E-12	2.3187345888E-7
10.59999	0.1520001	0.2000006	-0.00799951	2.456E-6	1.8125574130447E-12	2.3347346368E-7
11.19999	0.172	0.1440006	4.90807E-7	2.464E-6	1.8318208449001E-12	2.3462546848E-7
10.79999	0.1520001	0.1840006	4.90807E-7	2.472E-6	1.8488443540186E-12	2.3609747328E-7
11.39999	0.172	0.1200006	-0.00799951	2.48E-6	1.868107785874E-12	2.3705747808E-7
11.19999	0.172	0.1760006	4.90807E-7	2.488E-6	1.8873712177295E-12	2.3846548288E-7
11.79999	0.1480001	0.1200006	-0.00799951	2.496E-6	1.9039467400606E-12	2.3942548768E-7
11.59999	0.1480001	0.1680006	-0.00799951	2.504E-6	1.9205222623917E-12	2.4076949248E-7
11.99999	0.176	0.1040006	4.90807E-7	2.512E-6	1.9402336810344E-12	2.4160149728E-7
11.79999	0.1520001	0.09600063	4.90807E-7	2.52E-6	1.9572571901529E-12	2.4236950232E-7
12.19999	0.172	0.1600006	-0.00799951	2.528E-6	1.9765206220083E-12	2.4364950712E-7
11.99999	0.1520001	0.1520006	4.90807E-7	2.536E-6	1.9935441311268E-12	2.4486551192E-7
12.39999	0.172	0.09600063	-0.00799951	2.544E-6	2.0128075629822E-12	2.4563351696E-7
11.99999	0.1480001	0.1280006	-0.00799951	2.552E-6	2.0293830853133E-12	2.4665752176E-7
12.59999	0.172	0.07200063	4.90807E-7	2.56E-6	2.0486465171688E-12	2.472335268E-7
12.19999	0.1480001	0.1280006	4.90807E-7	2.568E-6	2.0652220394999E-12	2.482575316E-7
12.99999	0.172	0.06400063	-0.00799951	2.576E-6	2.0844854713553E-12	2.4876953664E-7
12.99999	0.172	0.1120006	-0.00799951	2.584E-6	2.1037489032107E-12	2.4966554144E-7
12.39999	0.1480001	0.05600063	4.90807E-7	2.592E-6	2.1203244255418E-12	2.5011354648E-7
12.79999	0.168	0.1120006	4.90807E-7	2.6E-6	2.13913987061E-12	2.5100955128E-7
13.19999	0.1520001	0.04800063	-0.00799951	2.608E-6	2.1561633797284E-12	2.5139355632E-7
12.99999	0.168	0.1120006	4.90807E-7	2.616E-6	2.1749788247965E-12	2.5228956112E-7
13.39999	0.1480001	0.04000063	-0.00799951	2.624E-6	2.1915543471276E-12	2.5260956616E-7
13.19999	0.168	0.08800063	4.90807E-7	2.632E-6	2.2103697921957E-12	2.533135712E-7
13.59999	0.1480001	0.02400063	-0.00799951	2.64E-6	2.2269453145268E-12	2.5350557624E-7
13.19999	0.168	0.08000063	4.90807E-7	2.648E-6	2.2457607595949E-12	2.5414558128E-7
13.59999	0.1480001	0.01600062	-0.00799951	2.656E-6	2.262336281926E-12	2.5427358624E-7
13.39999	0.168	0.01600062	-0.00799951	2.664E-6	2.2811517269941E-12	2.544015912E-7
13.99999	0.1480001	0.08000063	4.90807E-7	2.672E-6	2.2977272493252E-12	2.5504159624E-7
13.79999	0.168	0.06400063	-0.00799951	2.68E-6	2.3165426943934E-12	2.5555360128E-7
14.19999	0.1480001	0.008000624	4.90807E-7	2.688E-6	2.3331182167245E-12	2.55617606272E-7
13.79999	0.168	0.06400063	4.90807E-7	2.696E-6	2.3519336617926E-12	2.56129611312E-7
14.19999	0.1480001	-0.007999376	-0.00799951	2.704E-6	2.3685091841237E-12	2.56065616304E-7
13.99999	0.168	0.04000063	4.90807E-7	2.712E-6	2.3873246291918E-12	2.56385621344E-7
14.39999	0.1480001	-0.007999376	-0.00799951	2.72E-6	2.4039001515229E-12	2.56321626336E-7
14.19999	0.1440001	0.04000063	-0.00799951	2.728E-6	2.4200276870666E-12	2.56641631376E-7
14.39999	0.172	-0.01599938	0.004000491	2.736E-6	2.4392911189221E-12	2.56513636336E-7
14.19999	0.1400001	0.03200063	0.01600049	2.744E-6	2.4549706676785E-12	2.56769641376E-7
14.59999	0.18	-0.02399938	-0.01599951	2.752E-6	2.4751300731086E-12	2.56577646336E-7
14.59999	0.176	0.03200063	-0.00799951	2.76E-6	2.4948414917514E-12	2.56833651376E-7
13.99999	0.1360001	-0.01599938	0.02800049	2.768E-6	2.5100730537205E-12	2.56705656336E-7
14.39999	0.1360001	6.239861E-7	-0.003999509	2.776E-6	2.5253046156896E-12	2.5670566132789E-7
12.79999	0.172	0.07200063	0.02400049	2.784E-6	2.5445680475451E-12	2.5728166636789E-7
12.99999	0.168	0.05600063	4.90807E-7	2.792E-6	2.5633834926132E-12	2.5772967140789E-7
10.79999	0.1400001	0.1280006	0.02000049	2.8E-6	2.5790630413696E-12	2.5875367620789E-7
10.99999	0.1360001	0.1360006	0.03600049	2.808E-6	2.5942946033387E-12	2.5984168100789E-7
9.99999	0.168	0.08800063	-0.003999509	2.816E-6	2.6131100484068E-12	2.6054568604789E-7
10.19999	0.168	0.1520006	0.01600049	2.824E-6	2.6319254934749E-12	2.6176169084789E-7
9.59999	0.1360001	0.07200063	-0.00799951	2.832E-6	2.647157055444E-12	2.6233769588789E-7
9.79999	0.172	0.07200063	-0.01199951	2.84E-6	2.6664204872995E-12	2.6291370092789E-7
10.19999	0.1360001	0.1440006	0.01600049	2.848E-6	2.6816520492685E-12	2.6406570572789E-7
9.79999	0.168	0.1280006	0.008000491	2.856E-6	2.7004674943367E-12	2.6508971052789E-7
10.39999	0.1360001	0.06400063	-0.00799951	2.864E-6	2.7156990563057E-12	2.6560171556789E-7
9.99999	0.1440001	0.1360006	0.004000491	2.872E-6	2.7318265918495E-12	2.6668972036789E-7
10.99999	0.168	0.05600063	-0.00799951	2.88E-6	2.7506420369176E-12	2.6713772540789E-7
10.59999	0.1400001	0.02400063	-0.00799951	2.888E-6	2.7663215856741E-12	2.6732973044789E-7
11.39999	0.168	0.1200006	4.90807E-7	2.896E-6	2.7851370307422E-12	2.6828973524789E-7
10.59999	0.164	0.03200063	4.90807E-7	2.904E-6	2.8035044890229E-12	2.6854574028789E-7
11.19999	0.1400001	0.1200006	-0.01199951	2.912E-6	2.8191840377794E-12	2.6950574508789E-7
11.19999	0.168	0.1120006	-0.01199951	2.92E-6	2.8379994828475E-12	2.7040174988789E-7
10.59999	0.1400001	0.03200063	-0.003999509	2.928E-6	2.8536790316039E-12	2.7065775492789E-7
10.79999	0.164	0.05600063	-0.003999509	2.936E-6	2.8720464898847E-12	2.7110575996789E-7
9.79999	0.1400001	0.1200006	-0.01599951	2.944E-6	2.8877260386411E-12	2.7206576476789E-7
10.19999	0.1400001	0.05600063	-0.00799951	2.952E-6	2.9034055873975E-12	2.7251376980789E-7
9.79999	0.164	0.1200006	-0.01599951	2.96E-6	2.9217730456783E-12	2.7347377460789E-7
10.19999	0.1440001	0.01600062	-0.00799951	2.968E-6	2.9379005812221E-12	2.7360177956789E-7
9.39999	0.168	0.1760006	-0.02399951	2.976E-6	2.9567160262902E-12	2.7500978436789E-7
9.79999	0.164	0.08800063	-0.01199951	2.984E-6	2.975083484571E-12	2.7571378940789E-7
8.599991	0.1400001	0.1680006	-0.02799951	2.992E-6	2.9907630333274E-12	2.7705779420789E-7
8.99999	0.1400001	0.1600006	-0.01999951	3.0E-6	3.0064425820838E-12	2.7833779900789E-7
8.399991	0.164	0.08800063	-0.03199951	3.008E-6	3.0248100403646E-12	2.7904180404789E-7
8.599991	0.1600001	0.09600063	-0.02399951	3.016E-6	3.0427295230577E-12	2.7980980908789E-7
7.999991	0.1360001	0.1600006	-0.03599951	3.024E-6	3.0579610850268E-12	2.8108981388789E-7
8.599991	0.1600001	0.1600006	-0.02799951	3.032E-6	3.0758805677199E-12	2.8236981868789E-7
7.999991	0.1360001	0.09600063	-0.03999951	3.04E-6	3.091112129689E-12	2.8313782372789E-7
7.999991	0.164	0.1680006	-0.03199951	3.048E-6	3.1094795879698E-12	2.8448182852789E-7
8.599991	0.1320001	0.08800063	-0.04799952	3.056E-6	3.1242631631515E-12	2.8518583356789E-7
8.599991	0.1600001	0.09600063	-0.03599951	3.064E-6	3.1421826458446E-12	2.8595383860789E-7
7.999991	0.1400001	0.1600006	-0.04799952	3.072E-6	3.1578621946011E-12	2.8723384340789E-7
8.599991	0.1600001	0.1440006	-0.03999951	3.08E-6	3.1757816772942E-12	2.8838584820789E-7
7.999991	0.1400001	0.08800063	-0.05199952	3.088E-6	3.1914612260506E-12	2.8908985324789E-7
8.599991	0.164	0.09600063	-0.04399952	3.096E-6	3.2098286843314E-12	2.8985785828789E-7
7.799991	0.1360001	0.1600006	-0.05599952	3.104E-6	3.2250602463005E-12	2.9113786308789E-7
8.199991	0.164	0.1680006	-0.04799952	3.112E-6	3.2434277045813E-12	2.9248186788789E-7
7.599991	0.1400001	0.09600063	-0.05999952	3.12E-6	3.2591072533377E-12	2.9324987292789E-7
7.999991	0.1360001	0.1040006	-0.05999952	3.128E-6	3.2743388153068E-12	2.9408187772789E-7
7.399992	0.164	0.1760006	-0.05199952	3.136E-6	3.2927062735876E-12	2.9548988252789E-7
7.799991	0.1600001	0.1040006	-0.05199952	3.144E-6	3.3106257562807E-12	2.9632188732789E-7
7.199992	0.1360001	0.1760006	-0.06399952	3.152E-6	3.3258573182498E-12	2.9772989212789E-7
7.599991	0.164	0.1840006	-0.05599952	3.16E-6	3.3442247765305E-12	2.9920189692789E-7
6.799992	0.1320001	0.1120006	-0.06799952	3.168E-6	3.3590083517123E-12	3.0009790172789E-7
6.599992	0.1360001	0.2080006	-0.05599952	3.176E-6	3.3742399136814E-12	3.0176190652789E-7
7.199992	0.164	0.07200063	-0.07199952	3.184E-6	3.3926073719622E-12	3.0233791156789E-7
6.999992	0.1600001	0.1120006	-0.05999952	3.192E-6	3.4105268546553E-12	3.0323391636789E-7
6.399992	0.1360001	0.2080006	-0.07599952	3.2E-6	3.4257584166244E-12	3.0489792116789E-7
6.999992	0.1600001	0.1120006	-0.06399952	3.208E-6	3.4436778993175E-12	3.0579392596789E-7
6.199993	0.1360001	0.2000006	-0.07999952	3.216E-6	3.4589094612866E-12	3.0739393076789E-7
6.399992	0.1600001	0.09600063	-0.06399952	3.224E-6	3.4768289439797E-12	3.0816193580789E-7
6.999992	0.1360001	0.2000006	-0.08399952	3.232E-6	3.4920605059488E-12	3.0976194060789E-7
6.799992	0.1600001	0.2080006	-0.08399952	3.24E-6	3.5099799886419E-12	3.1142594540789E-7
5.799993	0.1360001	0.1200006	-0.06799952	3.248E-6	3.525211550611E-12	3.1238595020789E-7
5.999993	0.1560001	0.1040006	-0.06799952	3.256E-6	3.5426830465167E-12	3.1321795500789E-7
6.799992	0.1360001	0.2240006	-0.08399952	3.264E-6	3.5579146084858E-12	3.1500995980789E-7
6.199993	0.1360001	0.2160006	-0.06799952	3.272E-6	3.5731461704549E-12	3.1673796460789E-7
6.999992	0.1560001	0.09600063	-0.09599952	3.28E-6	3.5906176663607E-12	3.1750596964789E-7
6.999992	0.1360001	0.2240006	-0.07599952	3.288E-6	3.6058492283298E-12	3.1929797444789E-7
6.199993	0.1600001	0.1120006	-0.08799952	3.296E-6	3.6237687110229E-12	3.2019397924789E-7
6.999992	0.1360001	-0.06399938	-0.07199952	3.304E-6	3.639000272992E-12	3.1968198420789E-7
6.199993	0.1600001	0.3840004	-0.08799952	3.312E-6	3.6569197556851E-12	3.2275398740789E-7
6.799992	0.1560001	0.02400063	-0.07599952	3.32E-6	3.6743912515909E-12	3.2294599244789E-7
6.199993	0.1320001	0.2800006	-0.08799952	3.328E-6	3.6891748267726E-12	3.2518599724789E-7
5.399993	0.1320001	0.3280005	-0.07599952	3.336E-6	3.7039584019544E-12	3.2781000124789E-7
7.199992	0.1600001	-0.05599938	-0.09199952	3.344E-6	3.7218778846475E-12	3.2736200620789E-7
7.399992	0.1600001	0.2960006	-0.07599952	3.352E-6	3.7397973673406E-12	3.2973001100789E-7
6.599992	0.1320001	0.008000624	-0.09599952	3.36E-6	3.7545809425224E-12	3.2979401599989E-7
6.199993	0.1320001	0.2960006	-0.09599952	3.368E-6	3.7693645177041E-12	3.3216202079989E-7
7.599991	0.164	0.02400063	-0.07199952	3.376E-6	3.7877319759849E-12	3.3235402583989E-7
7.599991	0.1280001	0.04800063	-0.09599952	3.384E-6	3.8020675643793E-12	3.3273803087989E-7
6.399992	0.1600001	0.2240006	-0.07999952	3.392E-6	3.8199870470724E-12	3.3453003567989E-7
6.399992	0.1320001	0.04800063	-0.09599952	3.4E-6	3.8347706222542E-12	3.3491404071989E-7
7.399992	0.164	0.2560006	-0.07599952	3.408E-6	3.8531380805349E-12	3.3696204551989E-7
6.999992	0.1560001	0.1040006	-0.08399952	3.416E-6	3.8706095764407E-12	3.3779405031989E-7
6.199993	0.1320001	0.2320006	-0.09999952	3.424E-6	3.8853931516225E-12	3.3965005511989E-7
5.999993	0.1600001	0.03200063	-0.07999952	3.432E-6	3.9033126343156E-12	3.3990606015989E-7
7.599991	0.1280001	0.2480007	-0.1039995	3.44E-6	3.91764822271E-12	3.4189006575989E-7
7.399992	0.1520001	-0.02399938	-0.07999952	3.448E-6	3.9346717318284E-12	3.4169807071989E-7
8.199991	0.1320001	0.2640006	-0.1079995	3.456E-6	3.9494553070102E-12	3.4381007551989E-7
7.999991	0.1240001	0.01600062	-0.1039995	3.464E-6	3.9633429086173E-12	3.4393808047989E-7
7.399992	0.164	0.2400007	-0.07999952	3.472E-6	3.9817103668981E-12	3.4585808607989E-7
6.799992	0.1320001	0.2400007	-0.08399952	3.48E-6	3.9964939420798E-12	3.4777809167989E-7
7.999991	0.1560001	0.02400063	-0.1039995	3.488E-6	4.0139654379856E-12	3.4797009671989E-7
7.999991	0.1600001	0.2400007	-0.09999952	3.496E-6	4.0318849206787E-12	3.4989010231989E-7
7.199992	0.1280001	6.239861E-7	-0.08399952	3.504E-6	4.0462205090731E-12	3.4989010731178E-7
7.399992	0.1560001	0.2320006	-0.1039995	3.512E-6	4.0636920049789E-12	3.5174611211178E-7
6.399992	0.1280001	0.04800063	-0.08399952	3.52E-6	4.0780275933733E-12	3.5213011715178E-7
7.199992	0.1240001	0.008000624	-0.1039995	3.528E-6	4.0919151949804E-12	3.5219412214378E-7
7.999991	0.1600001	0.3120005	-0.08799952	3.536E-6	4.1098346776735E-12	3.5469012614378E-7
7.599991	0.1280001	0.008000624	-0.09199952	3.544E-6	4.1241702660679E-12	3.5475413113578E-7
6.399992	0.1560001	0.2880006	-0.1039995	3.552E-6	4.1416417619737E-12	3.5705813593578E-7
6.799992	0.1600001	0.2000006	-0.08799952	3.56E-6	4.1595612446668E-12	3.5865814073578E-7
7.999991	0.1280001	0.07200063	-0.1079995	3.568E-6	4.1738968330612E-12	3.5923414577578E-7
7.999991	0.1280001	0.09600063	-0.1039995	3.576E-6	4.1882324214557E-12	3.6000215081578E-7
6.599992	0.1560001	0.2080006	-0.09599952	3.584E-6	4.2057039173614E-12	3.6166615561578E-7
6.599992	0.1280001	0.07200063	-0.1119995	3.592E-6	4.2200395057558E-12	3.6224216065578E-7
7.999991	0.1560001	0.2320006	-0.09199952	3.6E-6	4.2375110016616E-12	3.6409816545578E-7
6.599992	0.1320001	0.2640006	-0.1079995	3.608E-6	4.2522945768434E-12	3.6621017025578E-7
7.199992	0.1520001	0.1200006	-0.09999952	3.616E-6	4.2693180859618E-12	3.6717017505578E-7
6.799992	0.1280001	0.1760006	-0.1119995	3.624E-6	4.2836536743562E-12	3.6857817985578E-7
7.999991	0.1520001	0.09600063	-0.09599952	3.632E-6	4.3006771834747E-12	3.6934618489578E-7
7.799991	0.1560001	0.1200006	-0.09999952	3.64E-6	4.3181486793804E-12	3.7030618969578E-7
7.199992	0.1280001	0.1840006	-0.1119995	3.648E-6	4.3324842677749E-12	3.7177819449578E-7
7.799991	0.1560001	0.1680006	-0.09999952	3.656E-6	4.3499557636806E-12	3.7312219929578E-7
7.399992	0.1240001	0.1120006	-0.1119995	3.664E-6	4.3638433652877E-12	3.7401820409578E-7
7.199992	0.1280001	0.07200063	-0.1119995	3.672E-6	4.3781789536821E-12	3.7459420913578E-7
7.799991	0.1560001	0.2240006	-0.09999952	3.68E-6	4.3956504495879E-12	3.7638621393578E-7
7.799991	0.1560001	0.2160006	-0.1119995	3.688E-6	4.4131219454937E-12	3.7811421873578E-7
7.199992	0.1280001	0.04800063	-0.1039995	3.696E-6	4.4274575338881E-12	3.7849822377578E-7
7.199992	0.1520001	0.1120006	-0.1039995	3.704E-6	4.4444810430065E-12	3.7939422857578E-7
7.599991	0.1280001	0.2080006	-0.1159995	3.712E-6	4.458816631401E-12	3.8105823337578E-7
7.199992	0.1600001	0.01600062	-0.1039995	3.72E-6	4.4767361140941E-12	3.8118623833578E-7
8.799991	0.1280001	0.2400007	-0.1199995	3.728E-6	4.4910717024885E-12	3.8310624393578E-7
8.599991	0.1560001	0.04800063	-0.1079995	3.736E-6	4.5085431983943E-12	3.8349024897578E-7
7.799991	0.1240001	0.2080006	-0.1199995	3.744E-6	4.5224308000014E-12	3.8515425377578E-7
7.799991	0.1240001	0.1760006	-0.1079995	3.752E-6	4.5363184016084E-12	3.8656225857578E-7
8.399991	0.1520001	0.08800063	-0.1239995	3.76E-6	4.5533419107269E-12	3.8726626361578E-7
8.199991	0.1280001	0.04800063	-0.1119995	3.768E-6	4.5676774991213E-12	3.8765026865578E-7
9.19999	0.1520001	0.1840006	-0.1239995	3.776E-6	4.5847010082397E-12	3.8912227345578E-7
8.799991	0.1520001	0.06400063	-0.1159995	3.784E-6	4.6017245173582E-12	3.8963427849578E-7
7.999991	0.1240001	0.2160006	-0.1279995	3.792E-6	4.6156121189653E-12	3.9136228329578E-7
8.399991	0.1280001	0.1840006	-0.1199995	3.8E-6	4.6299477073597E-12	3.9283428809578E-7
8.99999	0.1480001	0.08000063	-0.1279995	3.808E-6	4.6465232296908E-12	3.9347429313578E-7
7.799991	0.1200001	0.1840006	-0.1319995	3.816E-6	4.6599628445105E-12	3.9494629793578E-7
8.799991	0.1560001	0.09600063	-0.1159995	3.824E-6	4.6774343404163E-12	3.9571430297578E-7
8.99999	0.1520001	0.04800063	-0.1319995	3.832E-6	4.6944578495347E-12	3.9609830801578E-7
7.599991	0.1240001	0.2160006	-0.1199995	3.84E-6	4.7083454511418E-12	3.9782631281578E-7
7.599991	0.1480001	0.1040006	-0.1319995	3.848E-6	4.7249209734729E-12	3.9865831761578E-7
8.599991	0.1280001	0.1840006	-0.1239995	3.856E-6	4.7392565618673E-12	4.0013032241578E-7
8.199991	0.1240001	0.1760006	-0.1239995	3.864E-6	4.7531441634744E-12	4.0153832721578E-7
9.39999	0.1520001	0.03200063	-0.1359995	3.872E-6	4.7701676725929E-12	4.0179433225578E-7
9.59999	0.1440001	0.04800063	-0.1359995	3.88E-6	4.7862952081366E-12	4.0217833729578E-7
8.599991	0.1240001	0.1920006	-0.1279995	3.888E-6	4.8001828097437E-12	4.0371434209578E-7
8.399991	0.1240001	0.1840006	-0.1279995	3.896E-6	4.8140704113508E-12	4.0518634689578E-7
9.19999	0.1520001	0.06400063	-0.1439995	3.904E-6	4.8310939204692E-12	4.0569835193578E-7
9.19999	0.1240001	0.1840006	-0.1319995	3.912E-6	4.8449815220763E-12	4.0717035673578E-7
8.599991	0.1480001	0.07200063	-0.1439995	3.92E-6	4.8615570444074E-12	4.0774636177578E-7
9.19999	0.1240001	0.1840006	-0.1319995	3.928E-6	4.8754446460145E-12	4.0921836657578E-7
8.599991	0.1440001	0.07200063	-0.1439995	3.936E-6	4.8915721815583E-12	4.0979437161578E-7
9.19999	0.1440001	0.1920006	-0.1319995	3.944E-6	4.907699717102E-12	4.1133037641578E-7
8.799991	0.1160001	0.06400063	-0.1439995	3.952E-6	4.9206913451345E-12	4.1184238145578E-7
8.599991	0.1240001	0.2160006	-0.1479995	3.96E-6	4.9345789467415E-12	4.1357038625578E-7
9.39999	0.1560001	0.04000063	-0.1319995	3.968E-6	4.9520504426473E-12	4.1389039129578E-7
9.59999	0.1240001	0.03200063	-0.1399995	3.976E-6	4.9659380442544E-12	4.1414639633578E-7
8.399991	0.1480001	0.2080006	-0.1519995	3.984E-6	4.9825135665855E-12	4.1581040113578E-7
9.99999	0.1240001	0.05600063	-0.1439995	3.992E-6	4.9964011681926E-12	4.1625840617578E-7
8.99999	0.1440001	0.1760006	-0.1519995	4.0E-6	5.0125287037363E-12	4.1766641097578E-7
9.99999	0.1200001	0.05600063	-0.1439995	4.008E-6	5.0259683185561E-12	4.1811441601578E-7
9.19999	0.1480001	0.1680006	-0.1559995	4.016E-6	5.0425438408872E-12	4.1945842081578E-7
9.99999	0.1480001	0.04000063	-0.1559995	4.024E-6	5.0591193632183E-12	4.1977842585578E-7
9.19999	0.1200001	0.2160006	-0.1479995	4.032E-6	5.072558978038E-12	4.2150643065578E-7
8.799991	0.1480001	6.239861E-7	-0.1479995	4.04E-6	5.0891345003691E-12	4.2150643564767E-7
10.19999	0.1200001	0.2400007	-0.1599995	4.048E-6	5.1025741151889E-12	4.2342644124767E-7
9.39999	0.1480001	0.2480007	-0.1519995	4.056E-6	5.11914963752E-12	4.2541044684767E-7
9.99999	0.1200001	0.03200063	-0.1599995	4.064E-6	5.1325892523397E-12	4.2566645188767E-7
8.99999	0.1160001	0.04800063	-0.1519995	4.072E-6	5.1455808803722E-12	4.2605045692767E-7
9.99999	0.1480001	0.2240006	-0.1679995	4.08E-6	5.1621564027033E-12	4.2784246172767E-7
8.799991	0.1520001	0.2160006	-0.1559995	4.088E-6	5.1791799118217E-12	4.2957046652767E-7
10.39999	0.1120001	0.01600062	-0.1679995	4.096E-6	5.1917235530668E-12	4.2969847148767E-7
10.39999	0.1440001	0.04000063	-0.1559995	4.104E-6	5.2078510886105E-12	4.3001847652767E-7
9.39999	0.1200001	0.1600006	-0.1679995	4.112E-6	5.2212907034303E-12	4.3129848132767E-7
9.79999	0.1240001	0.1840006	-0.1559995	4.12E-6	5.2351783050374E-12	4.3277048612767E-7
8.799991	0.1440001	0.09600063	-0.1719995	4.128E-6	5.2513058405811E-12	4.3353849116767E-7
9.39999	0.1120001	0.1600006	-0.1719995	4.136E-6	5.2638494818262E-12	4.3481849596767E-7
10.19999	0.1440001	0.06400063	-0.1559995	4.144E-6	5.27997701737E-12	4.3533050100767E-7
9.79999	0.1440001	0.02400063	-0.1639995	4.152E-6	5.2961045529137E-12	4.3552250604767E-7
10.39999	0.1160001	0.1920006	-0.1759994	4.16E-6	5.3090961809462E-12	4.3705851084767E-7
9.59999	0.1440001	0.2000006	-0.1759994	4.168E-6	5.3252237164899E-12	4.3865851564767E-7
10.79999	0.1200001	-0.02399938	-0.1639995	4.176E-6	5.3386633313097E-12	4.3846652060767E-7
10.39999	0.1160001	0.04800063	-0.1639995	4.184E-6	5.3516549593421E-12	4.3885052564767E-7
9.59999	0.1440001	0.1760006	-0.1759994	4.192E-6	5.3677824948858E-12	4.4025853044767E-7
10.79999	0.1160001	0.06400063	-0.1679995	4.2E-6	5.3807741229183E-12	4.4077053548767E-7
9.39999	0.1440001	0.2080006	-0.1799994	4.208E-6	5.396901658462E-12	4.4243454028767E-7
9.39999	0.1400001	0.1920006	-0.1679995	4.216E-6	5.4125812072185E-12	4.4397054508767E-7
10.79999	0.1160001	0.06400063	-0.1799994	4.224E-6	5.4255728352509E-12	4.4448255012767E-7
10.19999	0.1400001	0.1920006	-0.1799994	4.232E-6	5.4412523840073E-12	4.4601855492767E-7
