-0.200006	-0.007999897	0.02400063	-0.00799951	1.0E-5	-7.999897E-8	1.32003465	15.298745711721	0	-3.0598409348185	0
0.199994	0.008000104	-0.02399938	4.90807E-7	2.0E-5	2.0699999999915E-12	6.874999999984E-5	-13.977803614218	0	-2.795476856022	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	3.0E-5	-7.99969E-8	-1.31989715	12.658813911721	0	-2.5318387352277	0
0.199994	0.008000104	0.02400063	4.90807E-7	4.0E-5	4.139999999983E-12	0.00013749999999968	-13.977734864218	0	-2.7954631064345	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	5.0E-5	-7.999483E-8	-1.3198284	12.658882661721	0	-2.5318524856402	0
0.199994	0.008000104	0.02400063	4.90807E-7	6.0E-5	6.2099999999745E-12	0.00020624999999952	-13.977666114218	0	-2.795449356847	0
0.199994	-0.007999897	-0.03199938	-0.00799951	7.0E-5	-7.999276E-8	-1.75975965	-15.737632014218	0	-3.1474319770516	0
-0.200006	0.008000104	0.02400063	4.90807E-7	8.0E-5	8.279999999966E-12	-0.439725	13.538986061721	0	-2.7078784462606	0
-0.200006	0.004000104	-0.03199938	4.90807E-7	9.0E-5	4.000932E-8	-2.1996909	11.779020161721	0	-2.3558747064652	0
0.199994	-0.007999897	0.03200063	-0.01199951	0.0001	-3.998965E-8	-0.43965625	-14.417528614218	0	-2.883419217672	0
-0.200006	0.008000104	0.03200063	4.90807E-7	0.00011	4.001139E-8	1.3203784	15.299089461721	0	-3.059909686881	0
0.199994	-0.007999897	-0.03199938	-0.01199951	0.00012	-3.998758E-8	-0.4395875	-14.417459864218	0	-2.8834054680845	0
0.199994	-0.007999897	0.02400063	-0.01199951	0.00013	-1.1998655E-7	0.88044715	-13.097425214218	0	-2.6194064582924	0
-0.200006	0.008000104	-0.03199938	4.90807E-7	0.00014	-3.998551E-8	-0.87951875	13.099192311721	0	-2.6199170574981	0
