-0.200006	-0.007999897	-0.02399938	-0.00799951	1.0E-5	-7.999897E-8	-1.3199659	12.658745161721	0	-2.5318249848152	0
0.199994	0.008000104	0.02400063	4.90807E-7	2.0E-5	2.0699999999915E-12	6.874999999984E-5	-13.977803614218	0	-2.795476856022	0
-0.200006	0.008000104	-0.02399938	-0.00799951	3.0E-5	8.000311E-8	-1.31989715	12.658813911721	0	-2.5318387352277	0
0.199994	-0.007999897	0.02400063	4.90807E-7	4.0E-5	4.139999999983E-12	0.00013749999999968	-13.977734864218	0	-2.7954631064345	0
0.199994	-0.007999897	-0.03199938	-0.00799951	5.0E-5	-7.999483E-8	-1.7598284	-15.737700764218	0	-3.1474457266391	0
-0.200006	0.008000104	0.02400063	4.90807E-7	6.0E-5	6.2099999999745E-12	-0.43979375	13.538917311721	0	-2.7078646958481	0
0.199994	-0.007999897	0.03200063	-0.003999509	7.0E-5	-7.999276E-8	1.3202409	-12.657631464218	0	-2.5314503470549	0
-0.200006	0.008000104	-0.03199938	-0.00799951	8.0E-5	8.279999999966E-12	-0.439725	13.538986061721	0	-2.7078784462606	0
0.199994	-0.007999897	0.03200063	-0.00799951	9.0E-5	-7.999069E-8	1.32030965	-12.657562714218	0	-2.5314365974674	0
-0.200006	0.008000104	-0.03199938	4.90807E-7	0.0001	1.0349999999957E-11	-0.43965625	13.539054811721	0	-2.7078921966731	0
0.199994	-0.007999897	0.03200063	-0.00799951	0.00011	-7.998862E-8	1.3203784	-12.657493964218	0	-2.5314228478799	0
-0.200006	0.008000104	-0.03199938	4.90807E-7	0.00012	1.2419999999949E-11	-0.4395875	13.539123561721	0	-2.7079059470856	0
0.199994	-0.007999897	-0.03199938	-0.00799951	0.00013	-7.998655E-8	-2.1995534	-16.177425764218	0	-3.2353880882891	0
-0.200006	0.008000104	0.03200063	4.90807E-7	0.00014	1.448999999994E-11	-0.43951875	13.539192311721	0	-2.7079196974981	0
-0.200006	-0.007999897	0.02400063	-0.00799951	0.00015	-7.998448E-8	0.8805159	14.859226961721	0	-2.971934547706	0
0.199994	0.008000104	-0.02399938	4.90807E-7	0.00016	1.6559999999932E-11	-0.43945	-14.417322364218	0	-2.8833779689095	0
0.199994	0.008000104	0.02400063	-0.003999509	0.00017	8.00176E-8	0.88058465	-13.097287714218	0	-2.6193789591174	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	0.00018	1.8629999999923E-11	-0.43938125	13.539329811721	0	-2.7079471983231	0
0.199994	0.008000104	-0.02399938	-0.00799951	0.00019	8.001967E-8	-1.75934715	-15.737219514218	0	-3.1473494795266	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.0002	2.0699999999915E-11	-0.4393125	13.539398561721	0	-2.7079609487356	0
-0.200006	0.008000104	0.02400063	-0.003999509	0.00021	8.002174E-8	0.88072215	14.859433211721	0	-2.9719757989435	0
0.199994	-0.007999897	-0.02399938	-0.00799951	0.00022	2.2769999999906E-11	-0.43924375	-14.417116114218	0	-2.883336720147	0
0.199994	-0.007999897	0.02400063	-0.003999509	0.00023	-7.99762E-8	0.8807909	-13.097081464218	0	-2.6193377103549	0
-0.200006	0.008000104	-0.02399938	-0.00799951	0.00024	2.4839999999898E-11	-0.439175	13.539536061721	0	-2.7079884495606	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	0.00025	-7.997413E-8	-1.7591409	12.219570161721	0	-2.4439873497652	0
0.199994	0.008000104	0.02400063	-0.003999509	0.00026	2.6909999999889E-11	-0.43910625	-14.416978614218	0	-2.883309220972	0
-0.200006	-0.007999897	-0.03199938	-0.003999509	0.00027	-7.997206E-8	-2.19907215	11.779638911721	0	-2.3559984601777	0
0.199994	0.008000104	0.02400063	-0.00799951	0.00028	2.8979999999881E-11	-0.8790375	-14.856909864218	0	-2.9712928313845	0
-0.200006	0.008000104	0.02400063	-0.00799951	0.00029	8.003002E-8	0.44099715	14.419708211721	0	-2.8840281605935	0
0.199994	-0.007999897	-0.02399938	-0.003999509	0.0003	3.1049999999872E-11	-0.87896875	-14.856841114218	0	-2.971279081797	0
0.199994	-0.007999897	0.02400063	-0.00799951	0.00031	-7.996792E-8	0.4410659	-13.536806464218	0	-2.7072800720049	0
-0.200006	0.008000104	-0.02399938	4.90807E-7	0.00032	3.3119999999864E-11	-0.8789	13.099811061721	0	-2.6200408112106	0
0.199994	0.008000104	-0.02399938	-0.003999509	0.00033	8.003416E-8	-2.1988659	-16.176738264218	0	-3.2352505924141	0
-0.200006	-0.007999897	0.02400063	-0.00799951	0.00034	3.5189999999855E-11	-0.87883125	13.099879811721	0	-2.6200545616231	0
0.199994	-0.007999897	-0.03199938	-0.003999509	0.00035	-7.996378E-8	-2.63879715	-16.616669514218	0	-3.3232342028266	0
-0.200006	0.008000104	0.03200063	-0.00799951	0.00036	3.7259999999847E-11	-0.8787625	13.099948561721	0	-2.6200683120356	0
