-0.200006	-0.007999897	0.02400063	4.90807E-7	1.0E-5	-7.999897E-8	1.32003465	15.298745711721	0	-3.0598409348185	0
0.199994	0.008000104	-0.02399938	-0.00799951	2.0E-5	2.0699999999915E-12	6.874999999984E-5	-13.977803614218	0	-2.795476856022	0
0.199994	-0.007999897	0.02400063	4.90807E-7	3.0E-5	-7.99969E-8	1.3201034	-12.657768964218	0	-2.5314778462299	0
-0.200006	0.008000104	-0.02399938	-0.00799951	4.0E-5	4.139999999983E-12	0.00013749999999968	13.978848561721	0	-2.7958535854356	0
0.199994	-0.007999897	-0.02399938	4.90807E-7	5.0E-5	-7.999483E-8	-1.3198284	-15.297700764218	0	-3.0594483666391	0
-0.200006	0.008000104	0.02400063	-0.00799951	6.0E-5	6.2099999999745E-12	0.00020624999999952	13.978917311721	0	-2.7958673358481	0
-0.200006	-0.007999897	-0.02399938	4.90807E-7	7.0E-5	-7.999276E-8	-1.31975965	12.658951411721	0	-2.5318662360527	0
0.199994	0.008000104	0.02400063	-0.00799951	8.0E-5	8.279999999966E-12	0.00027499999999936	-13.977597364218	0	-2.7954356072595	0
0.199994	0.008000104	-0.02399938	-0.00799951	9.0E-5	8.000932E-8	-1.3196909	-15.297563264218	0	-3.0594208674641	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.0001	1.0349999999957E-11	0.0003437499999992	13.979054811721	0	-2.7958948366731	0
0.199994	-0.007999897	-0.02399938	4.90807E-7	0.00011	-7.998862E-8	-1.31962215	-15.297494514218	0	-3.0594071178766	0
-0.200006	0.008000104	0.02400063	-0.00799951	0.00012	1.2419999999949E-11	0.00041249999999904	13.979123561721	0	-2.7959085870856	0
0.199994	-0.007999897	0.02400063	-0.00799951	0.00013	-7.998655E-8	1.32044715	-12.657425214218	0	-2.5314090982924	0
-0.200006	0.008000104	-0.02399938	4.90807E-7	0.00014	1.448999999994E-11	0.00048124999999888	13.979192311721	0	-2.7959223374981	0
0.199994	0.008000104	-0.02399938	-0.00799951	0.00015	8.001553E-8	-1.31948465	-15.297357014218	0	-3.0593796187016	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.00016	1.6559999999932E-11	0.00054999999999872	13.979261061721	0	-2.7959360879106	0
0.199994	-0.007999897	-0.01599938	4.90807E-7	0.00017	-7.998241E-8	-0.8794159	-14.857288264218	0	-2.9713685091141	0
-0.200006	0.008000104	0.01600062	-0.00799951	0.00018	1.8629999999923E-11	0.00061819999999879	13.979329261721	0	-2.7959497283198	0
