0.199994	-0.007999897	-0.03199938	4.90807E-7	2.8E-7	-8.9556792263603E-16	-2.81407544	-2.8140754420546
-0.200006	0.008000104	0.02400063	-0.00799951	2.88E-7	4.1729969240009E-19	-0.70202	-0.70201999794527
0.199994	-0.007999897	0.04000063	4.90807E-7	2.96E-7	-8.9554473931978E-16	2.81803544	2.8180354379454
-0.200006	0.008000104	-0.03199938	-0.003999509	3.04E-7	4.4048300864454E-19	0.0020899999999973	0.0020900020547296
0.199994	-0.007999897	-0.02399938	4.90807E-7	3.12E-7	-8.9552155600354E-16	-2.10985544	-2.1098554420546
-0.200006	0.008000104	0.02400063	-0.003999509	3.2E-7	4.6366632488898E-19	0.0021999999999971	0.0022000020547294
-0.200006	0.008000104	-0.02399938	4.90807E-7	3.28E-7	8.9644888865331E-16	-2.10974544	-2.1097454379453
0.199994	-0.007999897	0.02400063	-0.003999509	3.36E-7	4.8684964113343E-19	0.0023099999999969	0.0023099979453879
0.199994	0.008000104	-0.02399938	4.90807E-7	3.44E-7	8.9647207196956E-16	-2.10963544	-2.1096354420546
-0.200006	-0.007999897	0.02400063	-0.003999509	3.52E-7	5.1003295737788E-19	0.0024199999999968	0.0024200020547291
0.199994	0.004000104	0.02400063	-0.003999509	3.6E-7	4.4850846794983E-16	2.11447544	2.1144754379454
-0.200006	-0.007999897	-0.03199938	4.90807E-7	3.68E-7	-4.4745357106236E-16	-0.70147	-0.70146999794527
-0.200006	0.008000104	-0.02399938	4.90807E-7	3.76E-7	4.4853165126607E-16	-2.81341544	-2.8134154379453
0.199994	-0.007999897	0.03200063	-0.003999509	3.84E-7	-4.4743038774611E-16	0.0026399999999964	0.0026399979453874
0.199994	-0.007999897	-0.02399938	4.90807E-7	3.92E-7	-1.3433924267583E-15	-2.10930544	-2.1093054420546
-0.200006	0.008000104	0.02400063	-0.003999509	4.0E-7	-4.4740720442987E-16	0.0027499999999963	0.0027500020547286
-0.200006	-0.007999897	-0.02399938	-0.003999509	4.08E-7	-1.343369243442E-15	-2.10919544	-2.1091954379453
0.199994	0.008000104	0.02400063	4.90807E-7	4.16E-7	-4.4738402111362E-16	0.0028599999999961	0.0028599979453871
0.199994	-0.007999897	-0.02399938	4.90807E-7	4.24E-7	-1.3433460601258E-15	-2.10908544	-2.1090854420546
-0.200006	0.008000104	0.03200063	-0.003999509	4.32E-7	-4.4736083779738E-16	0.70697	0.70697000205473
-0.200006	0.008000104	-0.03199938	4.90807E-7	4.4E-7	4.4862438453105E-16	-2.10897544	-2.1089754379453
0.199994	-0.007999897	0.03200063	-0.003999509	4.48E-7	-4.4733765448113E-16	0.70708	0.70707999794539
0.199994	-0.007999897	-0.02399938	4.90807E-7	4.56E-7	-1.3432996934933E-15	-1.40486544	-1.4048654420546
-0.200006	0.008000104	0.02400063	-0.003999509	4.64E-7	-4.4731447116489E-16	0.70719	0.70719000205473
-0.200006	0.008000104	-0.02399938	4.90807E-7	4.72E-7	4.4867075116354E-16	-1.40475544	-1.4047554379453
0.199994	-0.007999897	0.02400063	-0.003999509	4.8E-7	-4.4729128784864E-16	0.7073	0.70729999794539
-0.200006	-0.007999897	0.02400063	4.90807E-7	4.88E-7	-1.3432533268608E-15	2.81935544	2.8193554420547
0.199994	0.008000104	-0.02399938	-0.003999509	4.96E-7	-4.472681045324E-16	0.70741	0.70740999794539
-0.200006	-0.007999897	0.01600062	-0.003999509	5.04E-7	-1.3432301435446E-15	2.11546456	2.1154645620547
0.199994	0.008000104	-0.02399938	4.90807E-7	5.12E-7	-4.4724492121616E-16	0.003519119999996	0.003519117945387
0.199994	-0.007999897	-0.02399938	-0.003999509	5.2E-7	-1.3432069602283E-15	-2.10842632	-2.1084263220546
-0.200006	0.008000104	0.02400063	4.90807E-7	5.28E-7	-4.4722173789991E-16	0.0036291199999958	0.0036291220547281
-0.200006	-0.007999897	-0.02399938	4.90807E-7	5.36E-7	-1.3431837769121E-15	-2.10831632	-2.1083163179453
0.199994	0.008000104	0.03200063	-0.003999509	5.44E-7	-4.4719855458367E-16	0.70773912	0.70773911794539
-0.200006	-0.007999897	-0.02399938	4.90807E-7	5.52E-7	-1.3431605935958E-15	-1.40420632	-1.4042063179453
0.199994	0.008000104	0.02400063	-0.003999509	5.6E-7	-4.4717537126742E-16	0.70784912	0.70784911794539
0.199994	0.008000104	0.01600062	-0.003999509	5.68E-7	4.48809851061E-16	2.11590368	2.1159036779454
-0.200006	-0.007999897	-0.02399938	4.90807E-7	5.76E-7	-4.4715218795118E-16	0.0039582399999962	0.0039582420547285
0.199994	0.008000104	0.02400063	4.90807E-7	5.84E-7	4.4883303437725E-16	2.11601368	2.1160136779454
-0.200006	-0.007999897	-0.02399938	-0.003999509	5.92E-7	-4.4712900463493E-16	0.0040682399999961	0.0040682420547284
0.199994	-0.007999897	0.02400063	4.90807E-7	6.0E-7	-1.3430910436471E-15	2.11612368	2.1161236779454
-0.200006	0.008000104	-0.02399938	-0.003999509	6.08E-7	-4.4710582131869E-16	0.0041782399999959	0.0041782420547282
-0.200006	-0.007999897	-0.02399938	4.90807E-7	6.16E-7	-1.3430678603309E-15	-2.1077672	-2.1077671979453
0.199994	0.008000104	0.02400063	-0.003999509	6.24E-7	-4.4708263800244E-16	0.0042882399999957	0.0042882379453867
0.199994	-0.007999897	0.02400063	4.90807E-7	6.32E-7	-1.3430446770146E-15	2.11634368	2.1163436779454
-0.200006	0.008000104	-0.03199938	-0.003999509	6.4E-7	-4.470594546862E-16	-0.69960176	-0.69960175794527
0.199994	0.008000104	0.02400063	4.90807E-7	6.48E-7	4.4892576764223E-16	1.41245368	1.4124536779454
-0.200006	-0.007999897	-0.02399938	-0.003999509	6.56E-7	-4.4703627136996E-16	-0.69949176	-0.69949175794527
0.199994	-0.007999897	0.02400063	4.90807E-7	6.64E-7	-1.3429983103821E-15	1.41256368	1.4125636779454
-0.200006	0.008000104	-0.02399938	-0.003999509	6.72E-7	-4.4701308805371E-16	-0.69938176	-0.69938175794527
0.199994	-0.007999897	-0.02399938	4.90807E-7	6.8E-7	-1.3429751270659E-15	-2.8113272	-2.8113272020546
-0.200006	0.008000104	0.02400063	-0.003999509	6.88E-7	-4.4698990473747E-16	-0.69927176000001	-0.69927175794527
-0.200006	-0.007999897	-0.02399938	-0.003999509	6.96E-7	-1.3429519437496E-15	-2.8112172	-2.8112171979453
0.199994	0.008000104	0.02400063	4.90807E-7	7.04E-7	-4.4696672142122E-16	-0.69916176000001	-0.69916176205461
0.199994	-0.007999897	-0.02399938	4.90807E-7	7.12E-7	-1.3429287604334E-15	-2.8111072	-2.8111072020546
-0.200006	0.008000104	0.02400063	-0.00799951	7.2E-7	-4.4694353810498E-16	-0.69905176000001	-0.69905175794527
0.199994	0.008000104	0.03200063	-0.003999509	7.28E-7	4.4904168422345E-16	2.11700368	2.1170036779454
-0.200006	-0.007999897	-0.02399938	4.90807E-7	7.36E-7	-4.4692035478873E-16	0.0050582399999946	0.0050582420547269
0.199994	-0.007999897	0.02400063	4.90807E-7	7.44E-7	-1.3428823938009E-15	2.11711368	2.1171136779454
-0.200006	0.008000104	-0.02399938	-0.003999509	7.52E-7	-4.4689717147249E-16	0.0051682399999944	0.0051682420547267
0.199994	0.008000104	0.03200063	4.90807E-7	7.6E-7	4.4908805085594E-16	2.82122368	2.8212236779454
-0.200006	-0.007999897	-0.02399938	-0.003999509	7.68E-7	-4.4687398815624E-16	0.70927823999999	0.70927824205473
0.199994	-0.007999897	-0.02399938	4.90807E-7	7.76E-7	-1.3428360271684E-15	-1.4026672	-1.4026672020546
-0.200006	0.008000104	0.02400063	-0.003999509	7.84E-7	-4.4685080484E-16	0.70938823999999	0.70938824205473
0.199994	0.008000104	0.02400063	4.90807E-7	7.92E-7	4.4913441748843E-16	2.82144368	2.8214436779454
-0.200006	-0.007999897	-0.02399938	-0.003999509	8.0E-7	-4.4682762152376E-16	0.70949823999999	0.70949824205473
-0.200006	-0.007999897	0.02400063	-0.003999509	8.08E-7	-1.3427896605359E-15	2.82155368	2.8215536820547
0.199994	0.008000104	-0.03199938	4.90807E-7	8.16E-7	-4.4680443820751E-16	0.0056082399999937	0.0056082379453847
-0.200006	-0.007999897	0.03200063	4.90807E-7	8.24E-7	-1.3427664772197E-15	2.82166368	2.8216636820547
0.199994	0.008000104	-0.03199938	-0.003999509	8.32E-7	-4.4678125489127E-16	0.0057182399999935	0.0057182379453845
0.199994	0.008000104	-0.02399938	-0.003999509	8.4E-7	4.4920396743716E-16	-2.1062272	-2.1062272020546
-0.200006	-0.007999897	0.03200063	4.90807E-7	8.48E-7	-4.4675807157502E-16	0.70982823999999	0.70982824205473
-0.200006	-0.007999897	-0.02399938	4.90807E-7	8.56E-7	-1.3427201105872E-15	-1.4021172	-1.4021171979453
0.199994	0.008000104	0.02400063	-0.003999509	8.64E-7	-4.4673488825878E-16	0.70993823999999	0.70993823794538
0.199994	-0.007999897	-0.02399938	-0.003999509	8.72E-7	-1.342696927271E-15	-1.4020072	-1.4020072020546
-0.200006	0.008000104	0.03200063	0.004000491	8.8E-7	-4.4671170494253E-16	1.41404824	1.4140482420547
-0.200006	-0.007999897	-0.03199938	0.004000491	8.88E-7	-1.3426737439547E-15	-1.4018972	-1.4018971979453
0.199994	0.008000104	0.03200063	-0.00799951	8.96E-7	-4.4668852162629E-16	1.41415824	1.4141582379454
0.199994	-0.007999897	0.03200063	-0.00799951	9.04E-7	-1.3426505606385E-15	4.23021368	4.2302136779454
-0.200006	0.008000104	-0.03199938	0.004000491	9.12E-7	-4.4666533831004E-16	1.41426824	1.4142682420547
0.199994	0.008000104	0.03200063	-0.00799951	9.2E-7	4.4931988401838E-16	4.23032368	4.2303236779454
-0.200006	-0.0119999	-0.03199938	0.004000491	9.28E-7	-8.9462927831987E-16	1.41437824	1.4143782420547
-0.200006	0.008000104	0.03200063	-0.003999509	9.36E-7	1.3559440085583E-18	4.23043368	4.2304336820547
0.199994	-0.0119999	-0.03199938	0.004000491	9.44E-7	-1.3425932183297E-15	1.41448824	1.4144882379454
-0.200006	0.008000104	-0.02399938	4.90807E-7	9.52E-7	-4.4660799600127E-16	-0.69745720000001	-0.69745719794528
0.199994	-0.007999897	0.02400063	-0.003999509	9.6E-7	-1.3425700350134E-15	1.41459824	1.4145982379454
-0.200006	0.008000104	-0.02399938	4.90807E-7	9.68E-7	-4.4658481268502E-16	-0.69734720000001	-0.69734719794528
0.199994	-0.007999897	0.02400063	-0.003999509	9.76E-7	-1.3425468516972E-15	1.41470824	1.4147082379454
0.199994	-0.007999897	0.02400063	-0.003999509	9.84E-7	-2.2385088907094E-15	3.52676368	3.5267636779454
-0.200006	0.008000104	-0.02399938	0.004000491	9.92E-7	-1.342523668381E-15	1.41481824	1.4148182420547
0.199994	-0.007999897	-0.02399938	4.90807E-7	1.0E-6	-2.2384857073931E-15	-0.69712720000001	-0.69712720205462
-0.200006	0.008000104	0.02400063	-0.003999509	1.008E-6	-1.3425004850647E-15	1.41492824	1.4149282420547
0.199994	0.008000104	0.02400063	4.90807E-7	1.016E-6	-4.4651526273629E-16	3.52698368	3.5269836779454
-0.200006	-0.007999897	-0.02399938	-0.003999509	1.024E-6	-1.3424773017485E-15	1.41503824	1.4150382420547
-0.200006	-0.007999897	-0.02399938	4.90807E-7	1.032E-6	-2.2384393407606E-15	-0.69690720000001	-0.69690719794528
0.199994	0.008000104	0.02400063	-0.003999509	1.04E-6	-1.3424541184322E-15	1.41514824	1.4151482379454
0.199994	-0.007999897	0.02400063	4.90807E-7	1.048E-6	-2.2384161574444E-15	3.52720368	3.5272036779454
-0.200006	0.008000104	-0.02399938	-0.003999509	1.056E-6	-1.342430935116E-15	1.41525824	1.4152582420547
-0.200006	-0.007999897	-0.03199938	-0.003999509	1.064E-6	-2.2383929741282E-15	-1.4006872	-1.4006871979453
0.199994	0.008000104	0.04000063	0.004000491	1.072E-6	-1.3424077517997E-15	2.11936824	2.1193682379454
0.199994	-0.007999897	-0.03999938	0.004000491	1.08E-6	-2.2383697908119E-15	-1.4005772	-1.4005772020546
-0.200006	0.008000104	0.03200063	-0.00799951	1.088E-6	-1.3423845684835E-15	1.41547824	1.4154782420547
-0.200006	-0.007999897	0.03200063	-0.00799951	1.096E-6	-2.2383466074957E-15	4.23153368	4.2315336820547
0.199994	0.008000104	-0.03999938	0.004000491	1.104E-6	-1.3423613851672E-15	0.71158823999999	0.71158823794538
-0.200006	-0.007999897	0.04000063	4.90807E-7	1.112E-6	-2.2383234241794E-15	4.23164368	4.2316436820547
0.199994	0.004000104	-0.03199938	-0.003999509	1.12E-6	-1.790324989187E-15	1.41569824	1.4156982379454
0.199994	-0.007999897	-0.02399938	-0.003999509	1.128E-6	-2.6862870281992E-15	-0.69624720000001	-0.69624720205462
-0.200006	0.008000104	0.02400063	0.004000491	1.136E-6	-1.7903018058707E-15	1.41580824	1.4158082420547
-3.600007	0.6080006	1.032001	-0.1119995	1.144E-6	6.6303757067216E-14	92.23189624	92.231896276984
3.599994	-0.408	-1.008	0.1680004	1.152E-6	2.0609104758946E-14	3.52789624	3.527896203016
0.199994	0.2	-0.3999992	-0.003999509	1.16E-6	4.3008444125745E-14	-31.67203336	-31.672033362055
-0.200006	0.1480001	0.3200005	0.004000491	1.168E-6	5.9583966456846E-14	-3.51198936	-3.5119893579453
0.199994	0.168	-0.1039994	0.004000491	1.176E-6	7.8399411524957E-14	-12.66393656	-12.663936562055
-0.200006	0.1400001	0.08800063	-0.003999509	1.184E-6	9.4078960281386E-14	-4.91988112	-4.9198811179453
-0.200006	0.1320001	-0.03999938	-0.003999509	1.192E-6	1.0886253546314E-13	-8.43982656	-8.4398265579453
0.199994	0.164	0.04000063	0.004000491	1.2E-6	1.2722999374392E-13	-4.91977112	-4.9197711220546
-0.200006	0.1560001	-0.02399938	-0.003999509	1.208E-6	1.4470148964969E-13	-7.03171656	-7.0317165579453
0.199994	0.1320001	0.02400063	0.004000491	1.216E-6	1.5948506483145E-13	-4.91966112	-4.9196611220546
-0.200006	0.1560001	-0.03199938	-0.003999509	1.224E-6	1.7695656073722E-13	-7.73560656	-7.7356065579453
0.199994	0.1240001	0.04000063	0.004000491	1.232E-6	1.9084416234431E-13	-4.21555112	-4.2155511220546
-0.200006	0.1280001	-0.03199938	-0.003999509	1.24E-6	2.0517975073873E-13	-7.03149656	-7.0314965579453
0.199994	0.1520001	0.02400063	0.004000491	1.248E-6	2.2220325985716E-13	-4.91944112	-4.9194411220546
0.199994	0.1480001	0.03200063	-0.003999509	1.256E-6	2.3877878218826E-13	-2.10338568	-2.1033856820546
-0.200006	0.1280001	-0.03199938	0.004000491	1.264E-6	2.5311437058269E-13	-4.91933112	-4.9193311179453
-0.200006	0.1240001	0.02400063	4.90807E-7	1.272E-6	2.6700197218977E-13	-2.80727568	-2.8072756779453
0.199994	0.1560001	-0.02399938	-0.003999509	1.28E-6	2.8447346809554E-13	-4.91922112	-4.9192211220546
-0.200006	0.1480001	0.02400063	-0.003999509	1.288E-6	3.0104899042664E-13	-2.80716568	-2.8071656779453
0.199994	0.1240001	-0.02399938	0.004000491	1.296E-6	3.1493659203373E-13	-4.91911112	-4.9191111220546
0.199994	0.1200001	-0.03199938	4.90807E-7	1.304E-6	3.2837620685348E-13	-7.73505656	-7.7350565620546
-0.200006	0.1520001	0.03200063	-0.003999509	1.312E-6	3.4539971597191E-13	-4.91900112	-4.9190011179453
0.199994	0.1440001	0.03200063	4.90807E-7	1.32E-6	3.6152725151568E-13	-2.10294568	-2.1029456820546
-0.200006	0.1240001	-0.03199938	-0.003999509	1.328E-6	3.7541485312276E-13	-4.91889112	-4.9188911179453
0.199994	0.1440001	-0.03199938	4.90807E-7	1.336E-6	3.9154238866653E-13	-7.73483656	-7.7348365620546
-0.200006	0.1240001	0.03200063	-0.003999509	1.344E-6	4.0542999027361E-13	-4.91878112	-4.9187811179453
-0.200006	0.1440001	-0.03999938	4.90807E-7	1.352E-6	4.2155752581738E-13	-8.43872656	-8.4387265579453
0.199994	0.1240001	0.03200063	-0.003999509	1.36E-6	4.3544512742446E-13	-5.62267112	-5.6226711220546
-0.200006	0.1440001	0.03200063	-0.003999509	1.368E-6	4.5157266296823E-13	-2.80661568	-2.8066156779453
0.199994	0.1240001	-0.03199938	4.90807E-7	1.376E-6	4.6546026457531E-13	-5.62256112	-5.6225611220546
0.199994	0.1240001	0.03200063	-0.003999509	1.384E-6	4.793478661824E-13	-2.80650568	-2.8065056820546
-0.200006	0.1440001	-0.03199938	0.004000491	1.392E-6	4.9547540172616E-13	-5.62245112	-5.6224511179453
0.199994	0.1440001	-0.02399938	4.90807E-7	1.4E-6	5.1160293726993E-13	-7.73439656	-7.7343965620546
-0.200006	0.1200001	0.03200063	-0.003999509	1.408E-6	5.2504255208968E-13	-4.91834112	-4.9183411179453
-0.200006	0.1240001	0.03200063	-0.003999509	1.416E-6	5.3893015369676E-13	-2.10228568	-2.1022856779453
0.199994	0.1440001	-0.03199938	4.90807E-7	1.424E-6	5.5505768924053E-13	-4.91823112	-4.9182311220546
0.199994	0.1440001	-0.03199938	4.90807E-7	1.432E-6	5.7118522478429E-13	-7.73417656	-7.7341765620546
-0.200006	0.1200001	0.03200063	-0.003999509	1.44E-6	5.8462483960404E-13	-4.91812112	-4.9181211179453
-0.200006	0.1440001	0.03200063	4.90807E-7	1.448E-6	6.0075237514781E-13	-2.10206568	-2.1020656779453
0.199994	0.1200001	-0.03199938	-0.003999509	1.456E-6	6.1419198996756E-13	-4.91801112	-4.9180111220546
0.199994	0.1400001	-0.03199938	4.90807E-7	1.464E-6	6.2987153872398E-13	-7.73395656	-7.7339565620546
-0.200006	0.1200001	0.03200063	-0.003999509	1.472E-6	6.4331115354373E-13	-4.91790112	-4.9179011179453
-0.200006	0.1440001	0.03200063	4.90807E-7	1.48E-6	6.594386890875E-13	-2.10184568	-2.1018456779453
0.199994	0.1120001	-0.03199938	-0.003999509	1.488E-6	6.7198233033258E-13	-4.91779112	-4.9177911220546
-0.200006	0.1160001	-0.02399938	4.90807E-7	1.496E-6	6.8497395836499E-13	-7.02973656	-7.0297365579453
0.199994	0.1440001	0.02400063	-0.003999509	1.504E-6	7.0110149390875E-13	-4.91768112	-4.9176811220546
-0.200006	0.1400001	-0.03199938	-0.003999509	1.512E-6	7.1678104266518E-13	-7.73362656	-7.7336265579453
0.199994	0.1240001	0.03200063	4.90807E-7	1.52E-6	7.3066864427227E-13	-4.91757112	-4.9175711220546
-0.200006	0.1160001	-0.03199938	4.90807E-7	1.528E-6	7.4366027230468E-13	-7.73351656	-7.7335165579453
0.199994	0.1440001	0.03200063	-0.003999509	1.536E-6	7.5978780784845E-13	-4.91746112	-4.9174611220546
-5.990267E-6	0.1400001	0.03200063	4.90807E-7	1.544E-6	7.7546735660487E-13	-2.10140568	-2.10140568
1.399994	0.1120001	0.4640003	-0.003999509	1.552E-6	7.8801099784995E-13	38.73062072	38.730620705617
0.999994	0.1360001	0.3840004	4.90807E-7	1.56E-6	8.0324255981904E-13	72.52265592	72.522655909727
1.999994	0.1200001	0.2960006	-0.003999509	1.568E-6	8.1668217463879E-13	98.57070872	98.570708699453
1.799994	0.1360001	0.3600005	4.90807E-7	1.576E-6	8.3191373660789E-13	130.25075272	130.25075270151
2.399994	0.1160001	0.2800006	-0.003999509	1.584E-6	8.449053646403E-13	154.89080552	154.89080549534
2.199994	0.1160001	0.3280005	-0.003999509	1.592E-6	8.5789699267271E-13	183.75484952	183.7548494974
2.799994	0.1400001	0.2720006	4.90807E-7	1.6E-6	8.7357654142914E-13	207.69090232	207.69090229123
2.799994	0.1160001	0.2640006	-0.003999509	1.608E-6	8.8656816946155E-13	230.92295512	230.92295509123
3.399994	0.1360001	0.3200005	4.90807E-7	1.616E-6	9.0179973143065E-13	259.08299912	259.08299908507
2.999994	0.1160001	0.3040006	-0.003999509	1.624E-6	9.1479135946306E-13	285.83505192	285.83505188918
3.599994	0.1360001	0.2480007	4.90807E-7	1.632E-6	9.3002292143215E-13	307.65911352	307.65911348302
3.399994	0.1160001	0.2880006	4.90807E-7	1.64E-6	9.4301454946457E-13	333.00316632	333.00316628507
4.199995	0.1360001	0.2400007	-0.003999509	1.648E-6	9.5824611143366E-13	354.12322792	354.12322787685
3.999995	0.1360001	0.2800006	-0.003999509	1.656E-6	9.7347767340275E-13	378.76328072	378.76328067891
4.399994	0.1160001	0.2320006	4.90807E-7	1.664E-6	9.8646930143516E-13	399.17933352	399.1793334748
4.199995	0.1160001	0.2720006	-0.003999509	1.672E-6	9.9946092946758E-13	423.11538632	423.11538627685
4.799994	0.1360001	0.2240006	4.90807E-7	1.68E-6	1.0146924914367E-12	442.82743912	442.82743907069
4.599994	0.1120001	0.2080006	4.90807E-7	1.688E-6	1.0272361326817E-12	461.13149192	461.13149187274
5.199994	0.1360001	0.2640006	-0.003999509	1.696E-6	1.0424676946508E-12	484.36354472	484.36354466658
4.999994	0.1320001	0.2560006	4.90807E-7	1.704E-6	1.0572512698326E-12	506.89159752	506.89159746863
5.599993	0.1160001	0.2000006	-0.003999509	1.712E-6	1.070242897865E-12	524.49165032	524.49165026247
5.199994	0.1120001	0.2400007	-0.003999509	1.72E-6	1.0827865391101E-12	545.61171192	545.61171186658
5.799993	0.1360001	0.1920006	4.90807E-7	1.728E-6	1.0980181010792E-12	562.50776472	562.50776466041
5.599993	0.1360001	0.2320006	4.90807E-7	1.736E-6	1.1132496630483E-12	582.92381752	582.92381746247
5.999993	0.1120001	0.1840006	-0.003999509	1.744E-6	1.1257933042934E-12	599.11587032	599.11587025836
5.799993	0.1360001	0.2320006	4.90807E-7	1.752E-6	1.1410248662624E-12	619.53192312	619.53192306041
6.599992	0.1160001	0.1760006	-0.003999509	1.76E-6	1.1540164942949E-12	635.01997592	635.0199758522
6.199993	0.1360001	0.2160006	4.90807E-7	1.768E-6	1.1692480562639E-12	654.02802872	654.02802865631
6.799992	0.1120001	0.1760006	-0.003999509	1.776E-6	1.181791697509E-12	669.51608152	669.51608145014
6.399992	0.1360001	0.2160006	-0.003999509	1.784E-6	1.1970232594781E-12	688.52413432	688.52413425425
6.999992	0.1080001	0.1600006	4.90807E-7	1.792E-6	1.2091189139359E-12	702.60418712	702.60418704809
6.799992	0.1120001	0.2080006	4.90807E-7	1.8E-6	1.2216625551809E-12	720.90823992	720.90823985014
7.399992	0.1360001	0.1520006	-0.003999509	1.808E-6	1.23689411715E-12	734.28429272	734.28429264398
7.199992	0.1360001	0.2080006	4.90807E-7	1.816E-6	1.2521256791191E-12	752.58834552	752.58834544603
7.599991	0.1120001	0.1440006	-0.003999509	1.824E-6	1.2646693203642E-12	765.26039832	765.26039824192
7.399992	0.1120001	0.1440006	4.90807E-7	1.832E-6	1.2772129616093E-12	777.93245112	777.93245104398
7.799991	0.1360001	0.2000006	-0.003999509	1.84E-6	1.2924445235784E-12	795.53250392	795.53250383987
7.599991	0.1320001	0.1840006	4.90807E-7	1.848E-6	1.3072280987601E-12	811.72455672	811.72455664192
7.999991	0.1120001	0.1360006	-0.003999509	1.856E-6	1.3197717400052E-12	823.69260952	823.69260943781
7.799991	0.1080001	0.1360006	4.90807E-7	1.864E-6	1.3318673944629E-12	835.66066232	835.66066223987
8.199991	0.1360001	0.1840006	-0.003999509	1.872E-6	1.347098956432E-12	851.85271512	851.85271503576
7.999991	0.1360001	0.1200006	-0.003999509	1.88E-6	1.3623305184011E-12	862.41276792	862.41276783781
8.599991	0.1080001	0.1840006	4.90807E-7	1.888E-6	1.3744261728589E-12	878.60482072	878.60482063165
7.999991	0.1080001	0.1120006	4.90807E-7	1.896E-6	1.3865218273166E-12	888.46087352	888.46087343781
