-0.200006	-0.007999897	0.01600062	4.90807E-7	1.0E-5	-7.999897E-8	0.8800341	14.858745161721	0	-2.9718381848152	0
0.199994	0.008000104	-0.02399938	-0.00799951	2.0E-5	2.0699999999915E-12	-0.4399318	-14.417804164218	0	-2.8834743260187	0
-0.200006	-0.007999897	-0.01599938	4.90807E-7	3.0E-5	-7.99969E-8	-1.3198977	12.658813361721	0	-2.5318386252244	0
0.199994	0.008000104	0.01600062	-0.00799951	4.0E-5	4.139999999983E-12	-0.4398636	-14.417735964218	0	-2.8834606864279	0
-0.200006	-0.007999897	0.02400063	-0.00799951	5.0E-5	-7.999483E-8	0.88017105	14.858882111721	0	-2.9718655756369	0
0.199994	0.008000104	-0.02399938	4.90807E-7	6.0E-5	6.2099999999745E-12	-0.43979485	-14.417667214218	0	-2.8834469368404	0
0.199994	-0.007999897	-0.02399938	4.90807E-7	7.0E-5	-7.999276E-8	-1.75976075	-15.737633114218	0	-3.147432197045	0
-0.200006	0.008000104	0.02400063	-0.00799951	8.0E-5	8.279999999966E-12	-0.4397261	13.538984961721	0	-2.707878226254	0
0.199994	0.008000104	-0.02399938	-0.00799951	9.0E-5	8.000932E-8	-1.759692	-15.737564364218	0	-3.1474184474575	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.0001	1.0349999999957E-11	-0.43965735	13.539053711721	0	-2.7078919766665	0
-0.200006	0.008000104	0.02400063	-0.00799951	0.00011	8.001139E-8	0.8803773	14.859088361721	0	-2.9719068268744	0
0.199994	-0.007999897	-0.02399938	4.90807E-7	0.00012	1.2419999999949E-11	-0.4395886	-14.417460964218	0	-2.8834056880779	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	0.00013	-7.998655E-8	-1.7595545	12.219156561721	0	-2.4439046272836	0
0.199994	0.008000104	0.02400063	4.90807E-7	0.00014	1.448999999994E-11	-0.43951985	-14.417392214218	0	-2.8833919384904	0
0.199994	-0.007999897	0.02400063	-0.00799951	0.00015	-7.998448E-8	0.8805148	-13.097357564218	0	-2.6193929286983	0
-0.200006	0.008000104	-0.02399938	4.90807E-7	0.00016	1.6559999999932E-11	-0.4394511	13.539259961721	0	-2.707933227904	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.00017	-7.998241E-8	0.88058355	14.859294611721	0	-2.9719480781119	0
0.199994	0.008000104	-0.02399938	-0.00799951	0.00018	1.8629999999923E-11	-0.43938235	-14.417254714218	0	-2.8833644393154	0
0.199994	0.008000104	-0.02399938	-0.00799951	0.00019	8.001967E-8	-1.75934825	-15.737220614218	0	-3.14734969952	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.0002	2.0699999999915E-11	-0.4393136	13.539397461721	0	-2.707960728729	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	0.00021	-7.997827E-8	-1.7592795	12.219431561721	0	-2.4439596289336	0
0.199994	0.008000104	0.02400063	4.90807E-7	0.00022	2.2769999999906E-11	-0.43924485	-14.417117214218	0	-2.8833369401404	0
-0.200006	-0.007999897	0.02400063	-0.00799951	0.00023	-7.99762E-8	0.8807898	14.859500861721	0	-2.9719893293494	0
0.199994	0.008000104	-0.02399938	4.90807E-7	0.00024	2.4839999999898E-11	-0.4391761	-14.417048464218	0	-2.8833231905529	0
-0.200006	-0.007999897	0.01600062	4.90807E-7	0.00025	-7.997413E-8	0.440858	14.419569061721	0	-2.8840003297586	0
