0.199994	-0.007999897	-0.02399938	4.90807E-7	1.0E-5	-7.999897E-8	-1.3199659	-15.297838264218	0	-3.0594758658141	0
-0.200006	0.008000104	0.02400063	-0.00799951	2.0E-5	2.0699999999915E-12	6.874999999984E-5	13.978779811721	0	-2.7958398350231	0
0.199994	-0.007999897	-0.02399938	4.90807E-7	3.0E-5	-7.99969E-8	-1.31989715	-15.297769514218	0	-3.0594621162266	0
-0.200006	0.008000104	0.02400063	-0.00799951	4.0E-5	4.139999999983E-12	0.00013749999999968	13.978848561721	0	-2.7958535854356	0
0.199994	-0.007999897	-0.02399938	-0.00799951	5.0E-5	-7.999483E-8	-1.3198284	-15.297700764218	0	-3.0594483666391	0
-0.200006	0.008000104	0.02400063	4.90807E-7	6.0E-5	6.2099999999745E-12	0.00020624999999952	13.978917311721	0	-2.7958673358481	0
0.199994	-0.007999897	-0.02399938	4.90807E-7	7.0E-5	-7.999276E-8	-1.31975965	-15.297632014218	0	-3.0594346170516	0
-0.200006	0.008000104	0.01600062	-0.00799951	8.0E-5	8.279999999966E-12	-0.43972555	13.538985511721	0	-2.7078783362573	0
-0.200006	0.008000104	-0.02399938	-0.00799951	9.0E-5	8.000932E-8	-1.75969145	12.219019611721	0	-2.4438772364619	0
0.199994	-0.007999897	0.02400063	4.90807E-7	0.0001	1.0349999999957E-11	-0.4396568	-14.417529164218	0	-2.8834193276687	0
0.199994	0.008000104	-0.02399938	-0.00799951	0.00011	8.001139E-8	-1.7596227	-15.737495064218	0	-3.1474045878733	0
-0.200006	-0.007999897	0.02400063	4.90807E-7	0.00012	1.2419999999949E-11	-0.43958805	13.539123011721	0	-2.7079058370823	0
0.199994	-0.007999897	0.02400063	-0.00799951	0.00013	-7.998655E-8	0.8804466	-13.097425764218	0	-2.6194065682891	0
-0.200006	0.008000104	-0.02399938	4.90807E-7	0.00014	1.448999999994E-11	-0.4395193	13.539191761721	0	-2.7079195874948	0
-0.200006	0.008000104	-0.02399938	-0.00799951	0.00015	8.001553E-8	-1.7594852	12.219225861721	0	-2.4439184876994	0
0.199994	-0.007999897	0.02400063	4.90807E-7	0.00016	1.6559999999932E-11	-0.43945055	-14.417322914218	0	-2.8833780789062	0
0.199994	0.008000104	0.02400063	4.90807E-7	0.00017	8.00176E-8	0.8805841	-13.097288264218	0	-2.6193790691141	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	0.00018	1.8629999999923E-11	-0.4393818	13.539329261721	0	-2.7079470883198	0
0.199994	-0.007999897	0.02400063	-0.00799951	0.00019	-7.998034E-8	0.88065285	-13.097219514218	0	-2.6193653195266	0
-0.200006	0.008000104	-0.02399938	4.90807E-7	0.0002	2.0699999999915E-11	-0.43931305	13.539398011721	0	-2.7079608387323	0
0.199994	-0.007999897	0.02400063	-0.00799951	0.00021	-7.997827E-8	0.8807216	-13.097150764218	0	-2.6193515699391	0
-0.200006	0.008000104	-0.02399938	4.90807E-7	0.00022	2.2769999999906E-11	-0.4392443	13.539466761721	0	-2.7079745891448	0
0.199994	0.008000104	0.02400063	4.90807E-7	0.00023	8.002381E-8	0.88079035	-13.097082014218	0	-2.6193378203516	0
-0.200006	-0.007999897	-0.02399938	-0.00799951	0.00024	2.4839999999898E-11	-0.43917555	13.539535511721	0	-2.7079883395573	0
-0.200006	-0.007999897	0.02400063	-0.00799951	0.00025	-7.997413E-8	0.8808591	14.859570161721	0	-2.9720031897652	0
0.199994	0.008000104	-0.02399938	4.90807E-7	0.00026	2.6909999999889E-11	-0.4391068	-14.416979164218	0	-2.8833093309687	0
-0.200006	-0.007999897	-0.02399938	4.90807E-7	0.00027	-7.997206E-8	-1.7590727	12.219638361721	0	-2.4440009901744	0
0.199994	0.008000104	0.03200063	-0.00799951	0.00028	2.8979999999881E-11	0.00096194999999821	-13.976910414218	0	-2.7952982213812	0
-0.200006	-0.007999897	0.02400063	-0.00799951	0.00029	-7.996999E-8	1.3209966	15.299707661721	0	-3.0600333305902	0
0.199994	0.008000104	-0.02399938	4.90807E-7	0.0003	3.1049999999872E-11	0.0010306999999981	-13.976841664218	0	-2.7952844717937	0
0.199994	-0.007999897	0.02400063	4.90807E-7	0.00031	-7.996792E-8	1.32106535	-12.656807014218	0	-2.5312854620016	0
